"log_sqft_living","grade","condition","bedrooms","bathrooms","log_sqft_lot","sqft_above","sqft_basement","sqft_living15","floors","view","waterfront1","zipcode98125","zipcode98028","zipcode98136","zipcode98074","zipcode98053","zipcode98003","zipcode98198","zipcode98146","zipcode98038","zipcode98007","zipcode98115","zipcode98107","zipcode98126","zipcode98019","zipcode98103","zipcode98002","zipcode98133","zipcode98040","zipcode98092","zipcode98030","zipcode98119","zipcode98112","zipcode98052","zipcode98027","zipcode98117","zipcode98058","zipcode98001","zipcode98056","zipcode98166","zipcode98023","zipcode98070","zipcode98148","zipcode98105","zipcode98042","zipcode98008","zipcode98059","zipcode98122","zipcode98144","zipcode98004","zipcode98005","zipcode98034","zipcode98075","zipcode98116","zipcode98010","zipcode98118","zipcode98199","zipcode98032","zipcode98045","zipcode98102","zipcode98077","zipcode98108","zipcode98168","zipcode98177","zipcode98065","zipcode98029","zipcode98006","zipcode98109","zipcode98022","zipcode98033","zipcode98155","zipcode98024","zipcode98011","zipcode98031","zipcode98106","zipcode98072","zipcode98188","zipcode98014","zipcode98055","zipcode98039","lat1","lat2","lat3","lat4","lat5","long1","long2","long3","long4","long5"
7.9585769038139,10,3,4,2.25,9.27818591887125,2860,0,2890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6451,2270.05555401,108157.023876362,5153152.21829165,245522452.755727,-122.189,14930.151721,-1824300.30863727,222909430.412079,-27237080392.6215
6.41345895716736,5,4,1,1,8.69951474821019,610,0,970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6911,2274.44101921,108470.594091246,5173081.94986502,246709968.579208,-122.367,14973.682689,-1832284.62960486,224211173.270858,-27436048639.6351
7.88608140177575,8,4,4,2.5,9.09234481373847,1880,780,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.439,2250.458721,106759.511265519,5064564.45492496,240257873.177185,-122.342,14967.564964,-1831161.83282569,224028000.95156,-27408033692.4158
7.23705902612474,7,5,2,1,8.58410389669886,960,430,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5567,2261.63971489,107556.121429109,5115014.19996772,243253195.803605,-122.279,14952.153841,-1828334.41952364,223566904.484931,-27337537513.5129
7.73630709654828,7,3,6,3,8.75526476331468,2290,0,1360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.565,2262.429225,107612.446087125,5118585.9981341,243465543.001248,-122.37,14974.4169,-1832419.396053,224233161.495006,-27439411972.1438
7.65444322647011,8,3,3,2.5,8.32312288758773,2110,0,2110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3878,2245.60358884,106414.213747232,5042735.47821109,238964140.294371,-122.153,14921.355409,-1822688.32727558,222646847.241694,-27196980331.1146
7.09007683577609,7,4,3,2,7.60887062919126,600,600,1730,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5811,2263.96107721,107721.758410837,5125519.75912186,243877868.210753,-122.404,14982.739216,-1833947.21099526,224482474.414664,-27477552798.2526
7.76641689801966,8,3,4,2.25,7.82404601085629,1520,840,1810,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6771,2273.10586441,108375.095608062,5167010.27081513,246348065.38268,-122.358,14971.480164,-1831880.36990671,224145218.301046,-27425960620.8793
7.7621706071382,7,3,4,2.5,9.09448048588165,2350,0,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47.4205,2248.70382025,106634.659508165,5056668.87120694,239789766.207069,-122.215,14936.506225,-1825465.10828838,223099218.209464,-27266070953.4696
7.37148929521428,7,3,3,2.25,9.20633235057864,1060,530,1860,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.7742,2282.37418564,109038.600819602,5209231.92327585,248866887.748965,-122.287,14954.110369,-1828693.2946939,223625416.928233,-27346481359.9029
7.50108212425987,8,3,3,2.5,8.4320709379994,1810,0,1810,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5764,2263.51383696,107689.839712744,5123494.89010938,243757442.2898,-121.996,14883.024016,-1815669.39785594,221504403.860833,-27022651253.4062
7.54960916515453,8,3,3,1.75,9.3419824810279,1900,0,1710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.7455,2279.63277025,108842.206431971,5196725.56719769,248120260.568637,-122.294,14955.822436,-1829007.34898818,223676624.737161,-27354309145.6064
7.13089883029635,7,3,3,1,8.98719682066197,1250,0,1040,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5065,2256.86754225,107215.8778959,5093451.10326156,241972034.837095,-122.337,14966.341569,-1830937.32852675,223991379.959977,-27402433450.1638
8.09559870137819,10,3,4,3.5,8.79527937019457,3280,0,3280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5642,2262.35312164,107607.016348309,5118241.64699425,243445069.345964,-122.126,14914.759876,-1821479.96461638,222450062.15874,-27166936291.1982
6.76849321164863,7,3,2,1.5,8.47637119689598,870,0,2090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6509,2270.60827081,108196.52765154,5155661.91947078,245671930.55851,-122.37,14974.4169,-1832419.396053,224233161.495006,-27439411972.1438
8.18032087477368,10,3,4,3.25,9.57553888685579,3570,0,4100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.536,2259.671296,107415.734726656,5106114.36596632,242724252.500575,-121.857,14849.128449,-1809470.24540979,220496615.694901,-26869056098.7336
8.23747928861363,11,3,4,3.25,9.32366905728319,3780,0,3720,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.521,2258.245441,107314.081601761,5099672.47179728,242341535.532279,-122.15,14920.6225,-1822554.038375,222624975.787506,-27193640792.4439
7.08170858610557,6,3,3,1,8.1886891244442,1190,0,1680,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5985,2265.61720225,107839.980401297,5133021.30713112,244324114.687481,-122.298,14956.800804,-1829186.82472759,223705890.290535,-27358782970.7519
7.73193072194849,8,4,4,2,10.5928274947531,2280,0,1900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5003,2256.27850009,107173.905637825,5090792.66996838,241814179.061299,-122.465,14997.676225,-1836690.41889463,224930292.14993,-27546088228.1412
6.93731408122368,5,3,3,1,11.0140284120695,1030,0,1330,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.375,2244.390625,106328.005859375,5037289.27758789,238641579.525726,-122.166,14924.531556,-1823270.3220703,222741642.16604,-27211455456.8564
7.96206730875367,8,4,3,1.75,8.51719319141624,1840,1030,2200,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5788,2263.74220944,107706.137834504,5124528.79080029,243818930.431729,-122.292,14955.333264,-1828917.61552109,223661993.037305,-27352072452.5181
7.32646561384032,7,4,4,1.5,9.0825070004663,1520,0,1370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3136,2238.57674496,105915.124680339,5011225.84307571,237099135.048947,-122.208,14934.795264,-1825151.45962291,223048109.577597,-27258263375.259
8.21608809863232,9,3,3,3,9.2471543450989,3700,0,2130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.4286,2249.47209796,106689.312345306,5060124.71950056,239994631.271305,-122.291,14955.088681,-1828872.74988817,223654677.456574,-27350954160.8419
7.71423114484909,8,3,3,1.5,10.2663930462255,1620,620,3200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7137,2276.59716769,108624.87428001,5182894.66393413,247295081.126554,-122.254,14946.040516,-1827213.23724306,223384127.105914,-27309603075.2064
7.56008046502183,8,3,3,2.25,8.95389853526046,1520,400,2170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4562,2252.09091844,106875.677043672,5071913.50491992,240693741.672181,-122.33,14964.6289,-1830623.053337,223940118.114715,-27394594648.9731
7.84776253747361,10,3,3,3,8.1886891244442,2110,450,2160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.633,2268.902689,108074.641785137,5147919.41215143,245210845.359009,-122.37,14974.4169,-1832419.396053,224233161.495006,-27439411972.1438
7.51752085060303,8,3,4,2.5,9.64833720508683,1840,0,1840,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4683,2253.23950489,106957.44878997,5077088.26639693,241000748.955809,-122.07,14901.0849,-1818975.433743,222042331.197008,-27104707369.2188
7.64012317269536,7,3,3,2.75,9.16951837745593,2080,0,2220,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7698,2281.95379204,109008.476254992,5207313.10900573,248752305.754582,-122.238,14942.128644,-1826495.92118527,223267208.413845,-27291737022.0916
7.37775890822787,7,5,3,2,9.17346889720028,1600,0,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5753,2263.40917009,107682.370289783,5123021.0712475,243729264.370921,-122.224,14938.706176,-1825868.42365542,223164942.212861,-27276111897.0247
7.68156036255954,8,3,3,2,8.29404964010203,2168,0,1770,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6561,2271.10386721,108231.953006146,5157912.77565622,245806007.02795,-122.325,14963.405625,-1830398.59307813,223903507.898282,-27388996603.6573
6.75693238924755,6,3,2,1,9.0636947916347,860,0,1100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5081,2257.01956561,107226.711224956,5094137.31954635,242012785.19074,-122.356,14970.990736,-1831790.54249402,224130563.617398,-27423719241.9703
7.64969262371151,7,5,4,1.75,8.13153071060425,1100,1000,1890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6429,2269.84592041,108142.042201502,5152200.50240192,245465773.315884,-122.371,14974.661641,-1832464.31967081,224240491.262437,-27440533156.2757
7.03878354138854,7,4,3,1,9.17357264778397,1140,0,1140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3112,2238.34964544,105899.007745341,5010209.13524137,237039006.439232,-122.265,14948.730225,-1827706.50095963,223464535.339829,-27321891413.3241
8.03592636989179,9,3,4,3,10.4652153942292,3090,0,3120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6359,2269.17896881,108094.382440336,5149173.19248961,245285499.280116,-122.159,14922.821281,-1822956.92486568,222690594.984667,-27203660392.7319
7.1929342212158,6,2,3,1,10.7306847412163,1330,0,1490,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.436,2250.174096,106739.258417856,5063283.46230942,240181914.31811,-122.185,14929.174225,-1824121.15268163,222880243.040404,-27232622495.8918
7.2152399787301,5,4,2,1,11.1456228179564,1360,0,1460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5229,2258.42602441,107326.954115434,5100488.10773236,242389986.294954,-121.838,14844.498244,-1808623.97705247,220359128.116119,-26848115451.4117
8.13739583005665,9,3,5,3,9.80526814502967,2540,880,3750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5333,2259.41460889,107397.432428751,5104954.37486555,242655327.786797,-122.217,14936.995089,-1825554.72879231,223113822.28881,-27268302018.6715
7.68708015578313,8,3,4,2,8.69951474821019,2060,120,1370,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5958,2265.36017764,107821.629942918,5131856.73443713,244254826.760923,-122.306,14958.757636,-1829545.81142862,223764430.012588,-27367732377.1196
7.49554194388426,7,5,3,2,8.51719319141624,1600,200,1640,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5447,2260.49849809,107474.72294214,5109853.45986714,242946449.793345,-122.389,14979.067321,-1833273.07034987,224372457.80705,-27460720738.5471
7.02108396428914,7,3,2,1,8.43163530305459,1120,0,1120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5663,2262.55289569,107621.269802259,5119145.6057952,243498815.628936,-122.285,14953.621225,-1828603.57149912,223610787.74077,-27344245178.8801
7.99967857949945,8,3,3,2.5,8.88211404420882,2980,0,2430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.6769,2273.08679361,108373.731750265,5166923.57128419,246342898.415759,-122.177,14927.219329,-1823762.87595923,222821876.896071,-27223708453.5313
7.86326672400957,8,3,4,2.25,10.2611619968079,1810,790,2580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.7757,2282.51751049,109048.871825917,5209886.18569347,248905959.441835,-122.139,14917.935321,-1822061.70217162,222544794.241539,-27181398623.8674
7.34601020991329,7,4,2,2,7.78322401633604,1550,0,1180,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.654,2270.903716,108217.645682264,5157003.68734261,245751853.716625,-122.346,14968.543716,-1831341.44947774,224057300.977803,-27412514545.4303
8.11072758297449,10,3,3,2.25,9.63285923465017,3330,0,3360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7262,2277.79016644,108710.269041549,5188328.04233076,247619181.813886,-122.06,14898.6436,-1818528.437816,221969581.119821,-27093607071.4853
7.69621263934641,8,3,4,2.5,8.95144010094985,2200,0,2460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3649,2243.43375201,106260.015320578,5032994.99965767,238387304.859285,-122.194,14931.373636,-1824524.27007738,222945918.657836,-27242653584.4756
8.25322764558177,11,3,4,3.5,11.3589347723443,3840,0,2430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.615,2267.188225,107952.167333375,5140142.44757865,244747882.641457,-121.954,14872.778116,-1813794.78235866,221199528.887768,-26976167345.9789
6.73340189183736,6,3,2,1,8.41183267575841,840,0,1300,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5441,2260.44144481,107470.654096191,5109595.52541472,242931120.61987,-122.39,14979.3121,-1833318.007919,224379790.989206,-27461842619.169
7.14677217945264,6,4,3,1.5,8.87178596915065,1270,0,1270,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.422,2248.846084,106644.778995448,5057308.70952213,239827693.622959,-122.321,14962.427041,-1830219.03808216,223874222.957248,-27384518826.3535
8.08332860878638,10,3,4,2.5,9.91842542490033,3240,0,3010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.719,2277.102961,108661.076195959,5185197.89499497,247432458.351265,-122.114,14911.828996,-1820943.08601754,222362644.005946,-27153591910.1421
7.81601383915903,8,4,3,2.5,10.5412013012072,2480,0,2350,1.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4003,2246.78844009,106498.446096798,5048058.29452206,239279477.577834,-122.422,14987.146084,-1834756.39789545,224614547.743157,-27497762163.8127
8.40514368760761,9,3,3,2.25,10.0220702683631,3240,1230,2930,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.574,2263.285476,107673.543235224,5122461.14587255,243695966.55374,-122.18,14927.9524,-1823897.224232,222843762.856666,-27227050945.8274
7.48436864328613,7,3,3,1,8.96187901267768,1060,720,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4932,2255.60404624,107125.854088886,5087749.61341426,241633509.939806,-122.263,14948.241169,-1827616.81004545,223449914.046587,-27319656841.0778
7.52294091807237,8,3,4,2.5,9.13216259091216,1850,0,2080,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.735,2278.630225,108770.413790375,5192155.70228355,247847552.448505,-122.244,14943.595536,-1826764.89270278,223311047.543559,-27298435695.9148
7.69621263934641,8,3,3,2.25,9.73631073306863,2200,0,2060,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3727,2244.17270529,106312.520315892,5036311.13116864,238583656.323513,-122.051,14896.446601,-1818126.20409865,221904121.336444,-27083619913.2344
